quartile_of_year,time_of_day
Q1,1260
Q1,840
Q4,1125
Q1,750
Q3,1252
Q1,1005
Q1,772
Q2,1230
Q1,575
Q4,880
Q3,869
Q1,1170
Q1,975
Q3,815
Q2,1352
Q3,1300
Q1,570
Q1,750
Q4,786
Q4,1410
Q4,870
Q3,1080
Q3,780
Q3,780
Q4,822
Q3,855
Q2,1140
Q3,780
Q1,630
Q2,880
Q1,931
Q3,1235
Q1,810
Q1,1200
Q1,104
Q2,1060
Q4,1168
Q2,885
Q2,640
Q3,819
Q1,910
Q1,752
Q4,638
Q1,560
Q4,530
Q3,790
Q1,830
Q4,790
Q4,590
Q1,902
Q1,806
Q2,780
Q3,735
Q2,1285
Q3,795
Q2,1110
Q2,190
Q2,600
Q2,1380
Q3,140
Q2,710
Q3,680
Q3,780
Q2,670
Q1,1130
Q3,649
Q2,1230
Q4,1300
Q2,660
Q1,1150
Q4,1281
Q2,665
Q3,1065
Q2,1070
Q4,1028
Q1,750
Q3,984
Q1,732
Q1,870
Q1,1221
Q2,205
Q3,907
Q1,990
Q4,913
Q3,1350
Q4,1120
Q4,1020
Q2,1110
Q1,660
Q4,1110
Q4,1205
Q3,974
Q1,1260
Q4,900
Q3,1165
Q1,912
Q2,1220
Q4,870
Q1,1188
Q1,720
Q2,720
Q2,1140
Q1,1080
Q1,750
Q3,1244
Q1,615
Q3,1209
Q1,720
Q1,755
Q3,465
Q4,720
Q1,800
Q3,940
Q3,1046
Q2,1160
Q1,815
Q3,840
Q3,570
Q4,1170
Q1,1360
Q2,852
Q1,960
Q3,975
Q3,1189
Q3,859
Q1,610
Q3,743
Q4,882
Q2,1140
Q4,865
Q4,1005
Q1,860
Q4,1209
Q4,630
Q4,1130
Q3,1199
Q3,1438
Q1,855
Q2,1270
Q2,1001
Q4,830
Q2,1253
Q4,1176
Q1,64
Q2,930
Q3,174
Q4,1120
Q2,1155
Q1,1095
Q1,735
Q2,713
Q1,1320
Q4,1054
Q1,650
Q3,1027
Q3,1198
Q1,560
Q2,1014
Q4,960
Q1,617
Q2,780
Q1,680
Q1,450
Q4,1125
Q4,1375
Q2,932
Q2,824
Q2,840
Q1,63
Q4,1200
Q4,635
Q3,1215
Q3,1201
Q2,957
Q1,777
Q1,645
Q3,842
Q3,615
Q3,842
Q2,1237
Q2,1155
Q1,840
Q2,630
Q2,940
Q1,567
Q3,1265
Q2,580
Q1,1170
Q3,1387
Q4,1185
Q1,910
Q1,855
Q3,1080
Q4,1050
Q2,1190
Q4,729
Q1,1110
Q1,795
Q4,120
Q4,860
Q4,745
Q4,980
Q1,885
Q3,870
Q2,1088
Q1,900
Q4,720
Q1,1035
Q1,990
Q1,60
Q1,680
Q1,965
Q2,839
Q2,860
Q4,1100
Q1,1260
Q4,759
Q2,960
Q4,707
Q1,1158
Q3,727
Q2,1080
Q2,1080
Q2,59
Q4,720
Q4,1205
Q3,910
Q2,1354
Q2,935
Q1,1330
Q1,870
Q2,1260
Q2,1320
Q4,927
Q1,720
Q4,995
Q4,749
Q1,815
Q2,671
Q2,1170
Q4,1330
Q1,1115
Q2,870
Q4,1406
Q3,1087
Q1,1324
Q3,1380
Q1,1260
Q3,1010
Q2,660
Q3,990
Q1,1217
Q3,1110
Q2,1185
Q3,689
Q4,690
Q4,925
Q1,853
Q2,575
Q3,885
Q3,900
Q1,703
Q3,1205
Q4,1110
Q4,873
Q1,770
Q1,716
Q1,630
Q2,1008
Q4,1037
Q4,1050
Q1,660
Q3,910
Q4,855
Q1,1060
Q2,1240
Q2,1140
Q1,1212
Q4,27
Q4,1140
Q2,870
Q2,1080
Q1,1070
Q1,565
Q4,560
Q3,645
Q3,690
Q2,710
Q3,1158
Q2,1260
Q1,890
Q3,1230
Q4,1105
Q1,1200
Q1,1208
Q4,1300
Q3,689
Q3,1165
Q3,1180
Q3,1022
Q2,660
Q2,970
Q3,1200
Q3,1095
Q4,735
Q1,1284
Q3,910
Q4,840
Q3,775
Q4,960
Q2,1170
Q4,170
Q3,810
Q4,757
Q2,1090
Q4,595
Q3,850
Q2,575
Q1,1218
Q2,910
Q3,979
Q3,866
Q1,1050
Q3,803
Q4,1320
Q1,1150
Q1,1017
Q4,1215
Q4,720
Q1,1020
Q1,900
Q4,839
Q2,1351
Q2,900
Q3,815
Q3,900
Q1,950
Q3,1174
Q2,1076
Q4,1000
Q4,1165
Q4,1080
Q4,15
Q3,1348
Q3,1020
Q4,860
Q3,810
Q2,1065
Q1,690
Q4,670
Q4,530
Q2,1009
Q1,780
Q2,1330
Q1,1035
Q3,660
Q1,440
Q1,660
Q3,660
Q4,570
Q1,920
Q2,720
Q1,825
Q1,120
Q4,1048
Q2,704
Q1,1155
Q1,580
Q3,1171
Q3,1112
Q1,1116
Q1,740
Q1,1200
Q2,1246
Q3,970
Q1,792
Q4,855
Q3,1282
Q1,1280
Q3,1230
Q1,690
Q2,730
Q3,585
Q1,711
Q2,1253
Q1,710
Q4,549
Q1,545
Q3,735
Q1,1009
Q2,950
Q4,867
Q4,1200
Q3,953
Q2,1128
Q2,1304
Q2,745
Q4,1120
Q3,1065
Q3,1203
Q3,1140
Q2,946
Q3,1230
Q1,997
Q1,1056
Q3,1277
Q2,904
Q1,1033
Q1,1063
Q4,5
Q4,1170
Q1,680
Q2,670
Q3,1215
Q1,1320
Q1,838
Q3,1010
Q2,1110
Q3,1123
Q1,1218
Q3,1370
Q2,1310
Q3,1420
Q2,1163
Q3,1036
Q1,750
Q3,810
Q3,810
Q1,1040
Q2,842
Q3,1237
Q3,975
Q4,1020
Q4,625
Q1,743
Q2,760
Q4,865
Q3,1199
Q4,720
Q4,630
Q4,1308
Q2,570
Q1,1120
Q3,1120
Q1,440
Q1,170
Q3,837
Q1,1322
Q4,1075
Q1,1185
Q1,1142
Q2,701
Q2,1080
Q2,240
Q2,848
Q3,720
Q1,916
Q2,920
Q3,1320
Q2,750
Q1,917
Q3,810
Q4,895
Q1,132
Q4,1000
Q1,1185
Q3,1390
Q2,1080
Q4,527
Q2,975
Q3,3
Q1,643
Q1,945
Q2,840
Q3,950
Q3,525
Q1,860
Q3,900
Q4,830
Q3,955
Q3,745
Q2,1235
Q2,540
Q1,1052
Q4,845
Q4,940
Q3,720
Q4,1230
Q2,1223
Q1,60
Q2,1005
Q2,1418
Q1,850
Q1,635
Q4,1080
Q1,1280
Q1,943
Q1,1258
Q4,600
Q4,980
Q1,1225
Q4,399
Q1,1140
Q4,1008
Q2,800
Q1,710
Q1,795
Q3,940
Q1,970
Q3,929
Q4,680
Q1,1080
Q2,1180
Q3,898
Q1,1150
Q2,660
Q2,730
Q4,1170
Q4,780
Q4,742
Q3,450
Q2,1022
Q4,615
Q4,1279
Q3,1034
Q1,940
Q3,1280
Q1,780
Q4,930
Q2,690
Q3,1320
Q2,840
Q4,1166
Q4,1040
Q3,1230
Q2,197
Q4,154
Q1,1308
Q1,990
Q1,629
Q1,850
Q4,660
Q4,1110
Q2,1030
Q4,1350
Q4,1170
Q1,805
Q2,1030
Q2,550
Q4,1274
Q2,1272
Q4,1002
Q2,1200
Q3,1082
Q1,893
Q2,690
Q3,1050
Q4,795
Q4,767
Q3,1020
Q1,1240
Q3,823
Q1,1185
Q1,785
Q2,660
Q1,847
Q4,780
Q4,840
Q3,1090
Q3,1230
Q2,1082
Q1,1230
Q2,930
Q1,1045
Q3,1110
Q3,1181
Q3,960
Q4,1195
Q1,1410
Q4,792
Q1,1208
Q3,960
Q2,1110
Q1,988
Q2,459
Q1,1050
Q4,1230
Q3,630
Q1,955
Q1,1080
Q3,1010
Q2,1040
Q1,20
Q2,1040
Q1,840
Q2,1201
Q3,860
Q1,765
Q2,1184
Q1,1200
Q3,1380
Q1,95
Q4,1060
Q1,735
Q1,1245
Q2,615
Q4,995
Q1,810
Q2,1110
Q4,517
Q3,1050
Q2,1246
Q1,1300
Q4,1100
Q2,1271
Q3,0
Q3,1260
Q4,755
Q2,975
Q2,790
Q3,760
Q2,1190
Q3,202
Q4,1340
Q1,1093
Q1,1092
Q3,985
Q1,930
Q3,1268
Q2,780
Q2,1220
Q3,640
Q2,1152
Q1,1140
Q4,560
Q4,735
Q2,900
Q1,1140
Q2,940
Q4,1210
Q2,1350
Q1,809
Q4,1240
Q3,1346
Q2,900
Q4,1148
Q4,840
Q1,1310
Q1,643
Q4,1062
Q2,1012
Q4,1359
Q1,930
Q1,820
Q1,853
Q4,960
Q1,1065
Q3,1066
Q2,1283
Q4,36
Q3,1250
Q2,1287
Q4,1050
Q4,890
Q3,1040
Q1,372
Q2,150
Q1,1216
Q3,1044
Q1,1140
Q2,1225
Q1,810
Q4,1285
Q2,608
Q1,515
Q1,940
Q1,660
Q4,1290
Q4,1260
Q4,660
Q2,1020
Q4,1230
Q4,810
Q1,1240
Q1,859
Q2,915
Q1,845
Q3,1015
Q3,1215
Q4,1164
Q2,1000
Q3,249
Q2,128
Q3,1085
Q2,1197
Q2,720
Q1,1130
Q4,1109
Q3,285
Q1,1245
Q1,780
Q1,630
Q4,118
Q3,1130
Q1,783
Q4,790
Q4,905
Q2,1230
Q1,840
Q4,978
Q1,780
Q1,1180
Q2,868
Q3,1140
Q1,1340
Q3,872
Q1,1381
Q2,1110
Q1,765
Q3,770
Q2,1202
Q3,650
Q1,920
Q4,850
Q4,1030
Q2,890
Q3,1100
Q1,1395
Q1,1180
Q1,1317
Q2,877
Q2,990
Q4,1150
Q4,155
Q4,1275
Q1,655
Q2,275
Q2,900
Q4,780
Q4,1200
Q3,1170
Q3,1208
Q1,1080
Q3,1315
Q3,1265
Q3,1002
Q4,683
Q1,750
Q1,540
Q3,1392
Q4,870
Q2,185
Q2,1213
Q1,85
Q1,1140
Q1,810
Q4,1020
Q4,1020
Q1,810
Q2,905
Q2,977
Q2,580
Q4,987
Q3,1359
Q3,1140
Q1,1200
Q4,795
Q3,1052
Q2,900
Q2,985
Q2,1180
Q4,1231
Q1,878
Q3,1110
Q4,730
Q3,730
Q1,810
Q4,811
Q1,865
Q1,810
Q4,515
Q1,1075
Q1,977
Q3,790
Q2,469
Q1,1240
Q3,1257
Q2,471
Q2,1238
Q1,941
Q3,745
Q1,1260
Q2,865
Q1,969
Q4,1245
Q1,1010
Q3,1071
Q4,1200
Q4,930
Q4,1219
Q2,840
Q4,825
Q3,1164
Q4,333
Q4,540
Q1,363
Q1,590
Q4,1270
Q4,945
Q4,1170
Q4,740
Q3,900
Q1,720
Q4,978
Q3,974
Q2,780
Q2,640
Q2,1015
Q2,1215
Q4,810
Q2,840
Q1,1209
Q2,1140
Q2,960
Q3,893
Q2,870
Q1,1025
Q1,980
Q1,838
Q2,750
Q2,740
Q4,1060
Q4,1060
Q1,1200
Q2,865
Q2,1042
Q3,945
Q4,511
Q4,536
Q1,285
Q2,1090
Q2,1385
Q4,897
Q3,750
Q1,515
Q2,690
Q1,960
Q1,960
Q4,167
Q1,630
Q2,385
Q4,1200
Q3,1270
Q3,1060
Q2,1195
Q1,50
Q3,1019
Q2,740
Q2,1426
Q1,1125
Q3,780
Q4,1155
Q4,650
Q4,840
Q3,620
Q1,563
Q4,1125
Q1,1260
Q2,1265
Q2,1035
Q3,135
Q2,1038
Q4,1200
Q2,910
Q4,143
Q1,674
Q3,1110
Q1,660
Q2,1245
Q3,979
Q2,590
Q1,1400
Q2,915
Q3,945
Q2,1065
Q4,700
Q2,690
Q4,420
Q4,1280
Q3,1215
Q1,1330
Q3,660
Q2,950
Q4,1251
Q4,1130
Q3,960
Q3,1080
Q2,715
Q2,930
Q1,1120
Q2,1110
Q3,1230
Q3,181
Q3,930
Q3,1410
Q3,880
Q3,955
Q4,687
Q3,758
Q4,1050
Q4,1115
Q3,780
Q2,1260
Q2,1259
Q3,1170
Q1,755
Q4,1327
Q2,1176
Q3,690
Q1,1346
Q1,845
Q3,1188
Q2,1161
Q4,1140
Q1,1180
Q4,654
Q3,1050
Q2,910
Q1,745
Q1,932
Q1,1230
Q1,1330
Q1,1140
Q2,1125
Q2,1035
Q2,1130
Q2,1245
Q4,400
Q4,1300
Q1,990
Q1,778
Q3,1401
Q2,1326
Q1,780
Q3,1080
Q2,526
Q1,1200
Q1,625
Q2,1080
Q1,740
Q2,1027
Q1,696
Q2,854
Q2,1371
Q1,1140
Q1,779
Q1,1105
Q4,815
Q1,1087
Q3,720
Q3,870
Q3,1215
Q2,610
Q3,775
Q3,1210
Q1,564
Q2,708
Q4,860
Q3,915
Q2,920
Q1,1230
Q1,890
Q1,744
Q3,1320
Q1,1156
Q4,830
Q1,1229
Q2,710
Q3,1120
Q3,1201
Q2,1180
Q1,1187
Q4,1186
Q3,145
Q4,1265
Q2,1290
Q2,1233
Q4,1295
Q4,930
Q3,638
Q2,1220
Q1,540
Q2,1425
Q2,645
Q1,724
Q2,735
Q4,1138
Q3,970
Q1,1020
Q1,1170
Q1,1114
Q2,1005
Q1,620
Q1,837
Q2,870
Q2,1050
Q3,1005
Q2,1210
Q4,1343
Q1,968
Q3,660
Q4,952
Q2,925
Q3,1035
Q3,163
Q2,1260
Q1,720
Q1,675
Q4,1110
Q4,690
Q1,564
Q3,758
Q3,1275
Q1,720
Q2,1308
Q2,748
Q1,820
Q2,930
Q2,835
Q3,865
Q4,895
Q4,1098
Q1,903
Q2,630
Q2,830
Q1,715
Q4,180
Q1,1425
Q3,1132
Q1,840
Q3,1220
Q4,1260
Q1,1150
Q1,1234
Q3,823
Q3,997
Q2,26
Q3,1175
Q1,1290
Q3,1215
Q4,795
Q4,113
Q1,800
Q4,1260
Q3,1145
Q4,1020
Q2,966
Q1,765
Q2,120
Q4,957
Q1,750
Q1,1080
Q4,855
Q1,231
Q3,1230
Q4,870
Q3,1136
Q1,1034
Q2,760
Q1,715
Q4,1214
Q1,660
Q3,880
Q2,990
Q4,1350
Q2,950
Q3,1383
Q2,1149
Q4,1193
Q4,935
Q1,1140
Q4,1275
Q1,1230
Q3,1110
Q3,1140
Q2,920
Q3,705
Q2,810
Q2,785
Q1,993
Q2,812
Q4,1050
Q4,1299
Q2,914
Q3,860
Q2,884
Q1,1125
Q4,1270
Q1,552
Q2,775
Q1,1185
Q4,850
Q3,975
Q1,579
Q2,726
Q4,840
Q1,810
Q2,865
Q2,1040
Q4,800
Q1,1150
Q2,863
Q1,1350
Q3,720
Q4,283
Q3,1220
Q3,900
Q2,1040
Q4,1140
Q2,941
Q1,1095
Q3,1180
Q1,690
Q1,750
Q1,1025
Q2,845
Q3,735
Q3,1330
Q1,780
Q3,890
Q1,1320
Q4,960
Q1,927
Q2,870
Q2,850
Q4,860
Q1,1050
Q4,600
Q3,925
Q2,910
Q1,1040
Q4,1261
Q1,987
Q1,1423
Q4,1230
Q4,890
Q4,942
Q3,855
Q1,885
Q1,1150
Q3,1040
Q2,1179
Q2,875
Q3,1335
Q4,878
Q3,870
Q4,1150
Q1,560
Q3,872
Q1,1265
Q1,540
Q3,830
Q3,1050
Q4,16
Q2,900
Q4,620
Q1,840
Q2,1140
Q4,1131
Q1,1377
Q1,861
Q4,840
Q1,1085
Q1,824
Q4,630
Q2,870
Q1,1010
Q3,1200
Q2,1380
Q1,152
Q1,790
Q2,1000
Q1,1008
Q1,735
Q3,1200
Q2,632
Q2,680
Q1,1055
Q2,35
Q1,785
Q1,1250
Q1,1200
Q4,960
Q4,925
Q2,860
Q4,1290
Q2,1170
Q2,1160
Q1,788
Q4,1230
Q1,116
Q4,0
Q3,517
Q3,540
Q4,750
Q2,900
Q3,930
Q4,870
Q3,835
Q1,960
Q1,1320
Q1,1320
Q4,800
Q4,1085
Q3,14
Q3,857
Q3,780
Q4,555
Q1,740
Q4,885
Q1,840
Q3,1110
Q4,765
Q4,108
Q1,1080
Q1,1108
Q1,1300
Q2,1080
Q4,1046
Q4,1000
Q2,930
Q2,965
Q1,630
Q2,1240
Q3,1145
Q2,1080
Q4,660
Q1,1155
Q4,574
Q1,555
Q4,27
Q1,865
Q4,1284
Q1,490
Q4,345
Q3,1080
Q1,1070
Q2,1061
Q3,900
Q2,810
Q3,1110
Q3,975
Q4,1230
Q1,830
Q2,750
Q2,885
Q4,1125
Q4,1065
Q2,748
Q1,660
Q4,1033
Q3,925
Q2,851
Q2,936
Q3,180
Q2,1000
Q1,930
Q2,210
Q3,760
Q1,680
Q3,810
Q1,1140
Q2,60
Q4,953
Q2,1045
Q3,947
Q4,1218
Q4,1230
Q2,902
Q4,1030
Q3,1220
Q4,804
Q2,765
Q1,870
Q3,1078
Q3,919
Q3,930
Q4,1162
Q1,1170
Q4,990
Q2,810
Q2,1040
Q3,827
Q4,1300
Q1,656
Q1,1390
Q1,780
Q3,1081
Q1,1333
Q2,585
Q3,1212
Q3,810
Q4,1170
Q3,1128
Q3,1140
Q1,630
Q3,1000
Q3,920
Q3,885
Q4,628
Q2,1213
Q1,1010
Q2,1159
Q4,780
Q3,817
Q1,720
Q3,1110
Q1,780
Q2,840
Q2,1230
Q2,848
Q3,0
Q2,720
Q3,1110
Q1,698
Q4,915
Q2,70
Q2,1215
Q1,688
Q1,1200
Q4,675
Q4,758
Q2,1116
Q3,720
Q2,930
Q1,660
Q2,1030
Q3,1140
Q1,915
Q2,930
Q4,1170
Q4,1330
Q4,660
Q2,1283
Q3,985
Q3,1265
Q1,1285
Q3,1100
Q2,670
Q4,840
Q1,690
Q4,581
Q1,1125
Q3,1059
Q3,1015
Q2,785
Q1,1020
Q1,1259
Q1,1228
Q4,827
Q1,1238
Q1,1320
Q2,1295
Q1,1205
Q3,1050
Q1,953
Q4,121
Q1,840
Q2,850
Q1,360
Q3,1020
Q3,810
Q4,105
Q2,780
Q3,1065
Q1,840
Q1,585
Q2,45
Q2,828
Q3,860
Q1,945
Q1,620
Q1,1210
Q3,900
Q2,1260
Q2,1249
Q1,1143
Q4,1200
Q4,1050
Q1,1080
Q1,1350
Q2,783
Q3,1216
Q2,1220
Q3,1020
Q1,930
Q2,750
Q2,1198
Q4,1230
Q1,711
Q3,1042
Q4,666
Q1,1080
Q1,986
Q2,1108
Q3,910
Q2,977
Q4,1130
Q2,890
Q1,900
Q3,850
Q1,930
Q1,1020
Q3,1215
Q2,615
Q2,1240
Q2,785
Q4,990
Q3,1320
Q1,1155
Q1,748
Q1,1260
Q2,998
Q2,795
Q3,1320
Q4,1135
Q4,1050
Q1,1117
Q4,855
Q4,1275
Q4,881
Q4,720
Q2,966
Q1,891
Q4,415
Q4,1180
Q2,864
Q1,720
Q2,1140
Q4,745
Q4,387
Q4,1260
Q3,1145
Q1,858
Q2,1020
Q4,540
Q2,973
Q4,990
Q3,118
Q1,690
Q4,978
Q3,1260
Q3,889
Q4,1065
Q2,1148
Q3,1062
Q3,1190
Q4,1285
Q1,1240
Q1,900
Q2,810
Q4,925
Q3,655
Q2,662
Q4,1245
Q4,582
Q4,865
Q1,843
Q1,690
Q3,1080
Q2,930
Q1,790
Q1,815
Q3,660
Q3,331
Q1,933
Q4,676
Q1,1035
Q3,760
Q2,1125
Q2,605
Q1,26
Q4,1060
Q3,1140
Q1,1040
Q1,600
Q4,900
Q3,1390
Q3,885
Q2,336
Q2,80
Q4,840
Q2,1210
Q4,1020
Q3,890
Q1,868
Q1,1070
Q3,1120
Q1,916
Q2,1230
Q1,1060
Q3,1043
Q4,1200
Q2,860
Q1,575
Q1,130
Q3,1020
Q4,730
Q4,450
Q2,1140
Q2,1080
Q3,790
Q4,1110
Q1,720
Q3,965
Q4,804
Q3,675
Q4,1250
Q2,840
Q2,1080
Q3,915
Q2,190
Q4,263
Q3,1230
Q1,787
Q3,1002
Q3,855
Q2,795
Q3,1215
Q4,1050
Q1,1350
Q1,1200
Q3,1287
Q4,1066
Q4,685
Q3,905
Q1,85
Q2,1060
Q3,1234
Q3,1350
Q3,867
Q2,1360
Q4,1110
Q3,1220
Q3,750
Q2,747
Q2,770
Q2,694
Q1,1020
Q1,960
Q2,1225
Q1,1010
Q1,630
Q4,1170
Q4,1000
Q3,83
Q3,780
Q1,690
Q2,680
Q3,863
Q4,800
Q4,787
Q1,1200
Q1,800
Q2,1221
Q1,870
Q2,1200
Q1,630
Q4,600
Q1,760
Q3,1105
Q4,840
Q4,968
Q4,856
Q4,960
Q3,1025
Q2,852
Q4,1306
Q2,685
Q3,850
Q2,1335
Q4,1050
Q2,1040
Q3,775
Q1,1139
Q4,1065
Q1,551
Q4,1260
Q2,600
Q3,848
Q1,1090
Q2,1140
Q1,892
Q3,717
Q2,820
Q3,960
Q1,765
Q2,1150
Q3,956
Q4,1020
Q1,670
Q2,681
Q1,1110
Q4,1223
Q4,728
Q1,1194
Q2,1070
Q1,540
Q1,840
Q1,830
Q2,1088
Q1,1210
Q1,1068
Q1,1090
Q4,1364
Q2,30
Q1,1333
Q2,1245
Q2,860
Q1,511
Q3,1202
Q2,915
Q3,1350
Q2,1310
Q4,860
Q2,1080
Q3,730
Q4,555
Q1,598
Q1,1125
Q2,790
Q1,1020
Q4,627
Q1,1250
Q2,820
Q2,918
Q2,905
Q4,1130
Q2,1275
Q3,845
Q3,638
Q1,224
Q1,1104
Q1,840
Q4,870
Q4,605
Q2,850
Q3,1230
Q3,1031
Q3,1200
Q2,990
Q1,457
Q4,710
Q1,949
Q4,1080
Q2,1171
Q3,720
Q4,1130
Q2,912
Q3,720
Q4,700
Q1,1035
Q2,765
Q2,1248
Q2,1110
Q1,1029
Q4,860
Q3,1110
Q1,660
Q2,900
Q2,720
Q2,688
Q2,1230
Q3,1190
Q1,870
Q2,315
Q1,962
Q4,1091
Q4,565
Q1,1305
Q3,766
Q1,650
Q1,770
Q2,1135
Q3,609
Q3,950
Q4,974
Q3,1181
Q4,975
Q4,719
Q4,745
Q3,905
Q3,1240
Q2,37
Q3,929
Q1,759
Q2,900
Q3,1141
Q2,920
Q1,1000
Q3,777
Q1,760
Q4,985
Q2,728
Q3,750
Q4,765
Q1,675
Q3,1075
Q2,860
Q3,1310
Q3,1130
Q1,1170
Q1,1020
Q1,1017
Q3,510
Q3,675
Q2,1360
Q4,750
Q2,1140
Q4,1034
Q3,840
Q4,720
Q4,780
Q4,1120
